time,e,ay,wx,wy,roll,yaw,wz,pitch,ax,az
105.49199676513672,5.0,-488.0,-32.0,1.0,16671.0,21174.0,0.0,-8206.0,-16.0,32.0
105.50199890136719,5.5,-488.0,-27.0,1.0,16676.0,21169.0,-1.0,-8203.0,-15.0,32.0
105.52200317382812,6.0,-488.0,-18.0,1.0,16684.0,21161.0,-1.0,-8199.0,-15.0,33.0
105.54199981689453,7.0,-488.0,-6.0,1.0,16687.0,21158.0,0.0,-8197.0,-16.0,32.0
105.552001953125,7.5,-488.0,-2.0,0.0,16688.0,21157.0,0.0,-8197.0,-15.0,32.0
105.56199645996094,8.0,-488.0,5.0,0.0,16687.0,21158.0,0.0,-8198.0,-16.0,32.0
105.5719985961914,8.0,-487.0,10.0,-1.0,16685.0,21160.0,1.0,-8199.0,-15.0,32.0
105.59200286865234,8.5,-488.0,21.0,-4.0,16678.0,21167.0,2.0,-8202.0,-14.0,32.0
105.61199951171875,9.5,-488.0,30.0,-1.0,16668.0,21177.0,2.0,-8207.0,-18.0,33.0
105.62200164794922,9.5,-489.0,37.0,1.0,16661.0,21184.0,2.0,-8211.0,-17.0,33.0
105.63200378417969,10.0,-488.0,41.0,2.0,16654.0,21191.0,0.0,-8215.0,-15.0,32.0
105.64199829101562,10.5,-489.0,47.0,0.0,16646.0,21199.0,1.0,-8219.0,-14.0,31.0
105.6520004272461,10.5,-490.0,52.0,-3.0,16636.0,21209.0,2.0,-8224.0,-15.0,32.0
105.66200256347656,10.5,-489.0,56.0,-5.0,16624.0,21220.0,2.0,-8230.0,-15.0,32.0
105.77200317382812,10.5,-493.0,111.0,-2.0,16418.0,21425.0,2.0,-8321.0,-14.0,31.0
105.79199981689453,11.5,-495.0,120.0,-5.0,16359.0,21484.0,3.0,-8344.0,-15.0,31.0
105.802001953125,12.0,-495.0,124.0,-6.0,16326.0,21517.0,2.0,-8355.0,-15.0,32.0
105.81199645996094,12.0,-495.0,128.0,-5.0,16290.0,21552.0,3.0,-8368.0,-16.0,32.0
105.8219985961914,12.0,-495.0,133.0,-4.0,16252.0,21590.0,3.0,-8380.0,-16.0,32.0
105.83200073242188,12.5,-496.0,137.0,-2.0,16211.0,21631.0,3.0,-8393.0,-15.0,31.0
105.84200286865234,12.5,-497.0,140.0,-3.0,16167.0,21675.0,3.0,-8406.0,-14.0,31.0
105.85199737548828,13.0,-497.0,143.0,-5.0,16120.0,21722.0,3.0,-8420.0,-14.0,31.0
105.86199951171875,13.0,-498.0,148.0,-6.0,16069.0,21772.0,3.0,-8434.0,-15.0,31.0
105.87200164794922,13.0,-499.0,152.0,-7.0,16014.0,21827.0,3.0,-8448.0,-16.0,32.0
105.88200378417969,13.5,-499.0,155.0,-6.0,15955.0,21886.0,3.0,-8462.0,-17.0,31.0
105.9020004272461,13.5,-499.0,161.0,-5.0,15822.0,22018.0,4.0,-8492.0,-15.0,31.0
105.91200256347656,13.5,-500.0,166.0,-5.0,15747.0,22093.0,3.0,-8507.0,-15.0,30.0
105.9219970703125,13.5,-500.0,169.0,-7.0,15666.0,22174.0,3.0,-8523.0,-15.0,31.0
105.93199920654297,14.0,-501.0,172.0,-7.0,15578.0,22262.0,3.0,-8538.0,-16.0,31.0
105.94200134277344,14.0,-502.0,176.0,-7.0,15482.0,22357.0,3.0,-8554.0,-17.0,31.0
105.96199798583984,14.0,-503.0,181.0,-6.0,15261.0,22578.0,4.0,-8586.0,-16.0,30.0
105.96199798583984,14.0,-503.0,181.0,-6.0,15261.0,22578.0,4.0,-8586.0,-16.0,30.0
105.98200225830078,14.0,-504.0,187.0,-7.0,14993.0,22845.0,4.0,-8619.0,-15.0,31.0
105.99199676513672,14.0,-504.0,189.0,-8.0,14840.0,22997.0,3.0,-8635.0,-15.0,30.0
106.01200103759766,14.0,-505.0,195.0,-7.0,14479.0,23358.0,4.0,-8667.0,-16.0,31.0
106.02200317382812,14.0,-506.0,196.0,-6.0,14268.0,23568.0,4.0,-8682.0,-16.0,30.0
106.03199768066406,14.0,-506.0,198.0,-6.0,14035.0,23801.0,4.0,-8698.0,-15.0,31.0
106.052001953125,13.5,-507.0,201.0,-9.0,13483.0,24352.0,4.0,-8727.0,-15.0,30.0
106.06199645996094,13.5,-507.0,202.0,-8.0,13161.0,24674.0,4.0,-8740.0,-16.0,30.0
106.08200073242188,13.5,-508.0,207.0,-7.0,12388.0,25446.0,5.0,-8765.0,-17.0,30.0
106.08200073242188,13.5,-508.0,207.0,-7.0,12388.0,25446.0,5.0,-8765.0,-17.0,30.0
106.09200286865234,13.0,-508.0,207.0,-8.0,11942.0,25892.0,4.0,-8776.0,-16.0,29.0
106.10199737548828,13.0,-508.0,209.0,-8.0,11450.0,26383.0,4.0,-8785.0,-16.0,29.0
106.12200164794922,13.0,-509.0,211.0,-8.0,10346.0,27486.0,5.0,-8798.0,-16.0,29.0
106.12200164794922,13.0,-509.0,211.0,-8.0,10346.0,27486.0,5.0,-8798.0,-16.0,29.0
106.14199829101562,12.5,-510.0,212.0,-8.0,9129.0,28703.0,5.0,-8803.0,-16.0,29.0
106.1520004272461,12.0,-510.0,213.0,-7.0,8511.0,29320.0,4.0,-8802.0,-16.0,29.0
106.16200256347656,12.0,-510.0,214.0,-8.0,7904.0,29926.0,4.0,-8798.0,-16.0,29.0
106.1719970703125,12.0,-510.0,214.0,-9.0,7325.0,30505.0,5.0,-8793.0,-16.0,28.0
106.18199920654297,11.5,-510.0,214.0,-9.0,6780.0,31049.0,4.0,-8785.0,-17.0,28.0
106.19200134277344,11.5,-511.0,214.0,-8.0,6276.0,31553.0,4.0,-8776.0,-17.0,28.0
106.2020034790039,11.0,-511.0,213.0,-8.0,5817.0,32012.0,4.0,-8765.0,-17.0,28.0
106.2020034790039,11.0,-511.0,213.0,-8.0,5817.0,32012.0,4.0,-8765.0,-17.0,28.0
106.21199798583984,10.5,-510.0,214.0,-7.0,5399.0,32429.0,4.0,-8753.0,-15.0,28.0
106.22200012207031,10.5,-510.0,214.0,-8.0,5023.0,32805.0,4.0,-8739.0,-16.0,28.0
106.23200225830078,10.0,-511.0,213.0,-8.0,4685.0,33142.0,4.0,-8725.0,-15.0,28.0
106.24199676513672,9.5,-510.0,212.0,-8.0,4384.0,33443.0,4.0,-8710.0,-16.0,27.0
106.25199890136719,9.5,-510.0,211.0,-8.0,4114.0,33712.0,4.0,-8694.0,-16.0,28.0
106.26200103759766,9.0,-510.0,210.0,-7.0,3873.0,33953.0,5.0,-8677.0,-16.0,28.0
106.28199768066406,8.5,-510.0,207.0,-8.0,3461.0,34365.0,4.0,-8644.0,-15.0,27.0
106.29199981689453,8.0,-509.0,207.0,-7.0,3285.0,34540.0,4.0,-8626.0,-16.0,26.0
106.302001953125,8.0,-509.0,206.0,-9.0,3127.0,34698.0,5.0,-8608.0,-16.0,26.0
106.31199645996094,7.5,-510.0,204.0,-7.0,2982.0,34842.0,4.0,-8591.0,-16.0,26.0
106.47200012207031,7.0,-505.0,163.0,-6.0,1780.0,38.0,4.0,-8318.0,-15.0,24.0
106.48200225830078,6.5,-505.0,159.0,-5.0,1743.0,76.0,3.0,-8303.0,-15.0,24.0
106.49199676513672,6.0,-505.0,156.0,-6.0,1707.0,111.0,3.0,-8288.0,-15.0,24.0
106.50199890136719,5.5,-505.0,152.0,-5.0,1674.0,144.0,3.0,-8274.0,-15.0,24.0
106.51200103759766,5.0,-504.0,149.0,-5.0,1643.0,175.0,3.0,-8259.0,-15.0,24.0
106.52200317382812,4.5,-503.0,144.0,-5.0,1613.0,204.0,2.0,-8245.0,-15.0,23.0
106.53199768066406,4.0,-503.0,140.0,-5.0,1586.0,231.0,3.0,-8232.0,-15.0,23.0
106.552001953125,3.0,-502.0,133.0,-5.0,1536.0,281.0,3.0,-8206.0,-16.0,23.0
106.56199645996094,3.0,-502.0,128.0,-5.0,1513.0,303.0,3.0,-8194.0,-15.0,23.0
106.56199645996094,3.0,-502.0,128.0,-5.0,1513.0,303.0,3.0,-8194.0,-15.0,23.0
106.5719985961914,2.5,-502.0,123.0,-4.0,1492.0,324.0,3.0,-8182.0,-15.0,23.0
106.59200286865234,1.5,-501.0,116.0,-4.0,1454.0,362.0,3.0,-8159.0,-15.0,23.0
106.59200286865234,1.5,-501.0,116.0,-4.0,1454.0,362.0,3.0,-8159.0,-15.0,23.0
106.60199737548828,1.0,-500.0,110.0,-3.0,1436.0,379.0,2.0,-8148.0,-15.0,22.0
106.61199951171875,0.5,-500.0,105.0,-4.0,1420.0,396.0,2.0,-8138.0,-15.0,22.0
106.62200164794922,0.0,-501.0,101.0,-3.0,1405.0,410.0,3.0,-8128.0,-15.0,22.0
106.63200378417969,0.0,-499.0,97.0,-3.0,1391.0,424.0,3.0,-8119.0,-16.0,22.0
106.6520004272461,-1.0,-500.0,87.0,-3.0,1365.0,450.0,1.0,-8102.0,-15.0,22.0
106.66200256347656,-1.0,-499.0,83.0,-3.0,1353.0,461.0,1.0,-8093.0,-16.0,22.0
106.6719970703125,-1.5,-498.0,77.0,-3.0,1343.0,472.0,2.0,-8086.0,-15.0,22.0
106.68199920654297,-2.5,-498.0,71.0,-2.0,1333.0,481.0,1.0,-8079.0,-16.0,22.0
106.69200134277344,-2.5,-498.0,66.0,-3.0,1324.0,490.0,1.0,-8073.0,-16.0,22.0
106.71199798583984,-3.5,-497.0,57.0,-2.0,1309.0,505.0,1.0,-8061.0,-16.0,22.0
106.72200012207031,-4.0,-497.0,53.0,-2.0,1302.0,512.0,1.0,-8056.0,-16.0,21.0
106.74199676513672,-4.5,-497.0,42.0,-2.0,1291.0,523.0,1.0,-8047.0,-15.0,21.0
106.75199890136719,-5.0,-497.0,36.0,-1.0,1287.0,527.0,2.0,-8044.0,-15.0,21.0
106.76200103759766,-5.0,-497.0,32.0,-2.0,1283.0,530.0,1.0,-8041.0,-15.0,21.0
106.78199768066406,-6.0,-497.0,22.0,-1.0,1278.0,536.0,1.0,-8036.0,-16.0,21.0
106.78199768066406,-6.0,-497.0,22.0,-1.0,1278.0,536.0,1.0,-8036.0,-16.0,21.0
106.802001953125,-7.0,-497.0,11.0,0.0,1275.0,538.0,1.0,-8033.0,-16.0,21.0
106.802001953125,-7.0,-497.0,11.0,0.0,1275.0,538.0,1.0,-8033.0,-16.0,21.0
106.81199645996094,-7.0,-497.0,6.0,0.0,1274.0,540.0,0.0,-8033.0,-15.0,22.0
106.8219985961914,-7.5,-496.0,-1.0,0.0,1274.0,539.0,1.0,-8033.0,-15.0,22.0
106.83200073242188,-8.0,-497.0,-6.0,1.0,1275.0,538.0,0.0,-8034.0,-16.0,21.0
106.84200286865234,-8.5,-497.0,-11.0,2.0,1277.0,537.0,0.0,-8035.0,-16.0,22.0
106.86199951171875,-9.0,-496.0,-21.0,4.0,1282.0,532.0,0.0,-8038.0,-14.0,22.0
106.87200164794922,-9.5,-497.0,-27.0,2.0,1286.0,529.0,0.0,-8041.0,-12.0,20.0
106.88200378417969,-10.0,-497.0,-31.0,-1.0,1289.0,525.0,0.0,-8044.0,-15.0,21.0
106.89199829101562,-10.0,-497.0,-37.0,-1.0,1294.0,520.0,0.0,-8048.0,-17.0,23.0
106.9219970703125,-11.0,-498.0,-53.0,4.0,1313.0,501.0,0.0,-8062.0,-13.0,21.0
106.93199920654297,-11.0,-498.0,-58.0,1.0,1321.0,494.0,-1.0,-8068.0,-14.0,21.0
106.94200134277344,-11.0,-498.0,-64.0,0.0,1329.0,485.0,-1.0,-8074.0,-16.0,22.0
106.9520034790039,-11.5,-498.0,-67.0,2.0,1339.0,476.0,0.0,-8080.0,-17.0,23.0
106.96199798583984,-12.0,-498.0,-73.0,5.0,1349.0,466.0,-1.0,-8088.0,-17.0,23.0
106.97200012207031,-12.0,-498.0,-78.0,5.0,1360.0,455.0,-1.0,-8095.0,-14.0,22.0
106.99199676513672,-12.5,-499.0,-88.0,1.0,1384.0,431.0,-1.0,-8112.0,-15.0,22.0
106.99199676513672,-12.5,-499.0,-88.0,1.0,1384.0,431.0,-1.0,-8112.0,-15.0,22.0
107.01200103759766,-13.0,-499.0,-96.0,4.0,1412.0,403.0,-2.0,-8130.0,-17.0,23.0
107.01200103759766,-13.0,-499.0,-96.0,4.0,1412.0,403.0,-2.0,-8130.0,-17.0,23.0
107.02200317382812,-13.0,-500.0,-101.0,6.0,1428.0,388.0,-1.0,-8140.0,-16.0,23.0
107.13200378417969,-13.0,-503.0,-149.0,7.0,1689.0,130.0,-2.0,-8277.0,-16.0,24.0
107.14199829101562,-13.5,-504.0,-152.0,7.0,1723.0,96.0,-2.0,-8291.0,-16.0,24.0
107.1520004272461,-13.5,-504.0,-155.0,5.0,1759.0,60.0,-3.0,-8306.0,-16.0,24.0
107.16200256347656,-13.5,-505.0,-160.0,4.0,1798.0,22.0,-3.0,-8322.0,-17.0,25.0
107.16200256347656,-13.5,-505.0,-160.0,4.0,1798.0,22.0,-3.0,-8322.0,-17.0,25.0
107.1719970703125,-13.5,-506.0,-162.0,7.0,1839.0,35981.0,-2.0,-8337.0,-17.0,26.0
107.18199920654297,-14.0,-505.0,-166.0,7.0,1884.0,35936.0,-2.0,-8353.0,-15.0,25.0
107.19200134277344,-14.0,-506.0,-169.0,7.0,1932.0,35889.0,-3.0,-8369.0,-16.0,25.0
107.2020034790039,-14.0,-506.0,-171.0,6.0,1982.0,35839.0,-3.0,-8385.0,-15.0,25.0
107.21199798583984,-14.0,-506.0,-174.0,6.0,2037.0,35785.0,-3.0,-8402.0,-17.0,25.0
107.22200012207031,-14.0,-506.0,-177.0,6.0,2095.0,35727.0,-3.0,-8418.0,-16.0,26.0
107.23200225830078,-14.0,-507.0,-181.0,8.0,2159.0,35663.0,-2.0,-8435.0,-16.0,26.0
107.24199676513672,-14.0,-508.0,-183.0,7.0,2228.0,35595.0,-2.0,-8453.0,-15.0,26.0
107.25199890136719,-14.0,-508.0,-185.0,6.0,2301.0,35522.0,-3.0,-8470.0,-15.0,26.0
107.26200103759766,-14.0,-508.0,-188.0,7.0,2380.0,35443.0,-3.0,-8487.0,-16.0,26.0
107.27200317382812,-14.0,-509.0,-190.0,7.0,2467.0,35357.0,-3.0,-8505.0,-16.0,27.0
107.28199768066406,-14.0,-509.0,-194.0,7.0,2561.0,35263.0,-3.0,-8522.0,-16.0,27.0
107.28199768066406,-14.0,-509.0,-194.0,7.0,2561.0,35263.0,-3.0,-8522.0,-16.0,27.0
107.31199645996094,-14.0,-509.0,-199.0,7.0,2895.0,34930.0,-3.0,-8575.0,-15.0,27.0
107.3219985961914,-13.5,-510.0,-201.0,7.0,3028.0,34797.0,-3.0,-8593.0,-16.0,27.0
107.33200073242188,-13.5,-509.0,-201.0,8.0,3175.0,34651.0,-2.0,-8610.0,-16.0,28.0
107.34200286865234,-13.5,-510.0,-204.0,8.0,3336.0,34490.0,-3.0,-8628.0,-16.0,27.0
107.35199737548828,-13.5,-510.0,-205.0,8.0,3515.0,34311.0,-3.0,-8645.0,-15.0,28.0
107.36199951171875,-13.0,-510.0,-207.0,7.0,3713.0,34114.0,-3.0,-8662.0,-16.0,28.0
107.38200378417969,-13.0,-510.0,-209.0,9.0,4175.0,33653.0,-4.0,-8695.0,-16.0,28.0
107.4020004272461,-12.5,-509.0,-209.0,8.0,4745.0,33084.0,-4.0,-8725.0,-15.0,28.0
107.41200256347656,-12.5,-510.0,-210.0,7.0,5079.0,32750.0,-4.0,-8739.0,-15.0,29.0
107.4219970703125,-12.0,-510.0,-212.0,8.0,5454.0,32376.0,-3.0,-8752.0,-15.0,29.0
107.43199920654297,-12.0,-511.0,-211.0,8.0,5867.0,31963.0,-3.0,-8764.0,-16.0,29.0
107.44200134277344,-11.5,-510.0,-212.0,8.0,6323.0,31507.0,-3.0,-8775.0,-16.0,29.0
107.4520034790039,-11.5,-510.0,-212.0,9.0,6820.0,31011.0,-4.0,-8784.0,-15.0,29.0
107.48200225830078,-10.5,-510.0,-212.0,8.0,8507.0,29325.0,-4.0,-8800.0,-16.0,30.0
107.48200225830078,-10.5,-510.0,-212.0,8.0,8507.0,29325.0,-4.0,-8800.0,-16.0,30.0
107.49199676513672,-10.5,-509.0,-211.0,9.0,9108.0,28725.0,-4.0,-8801.0,-16.0,30.0
107.50199890136719,-10.0,-509.0,-209.0,8.0,9705.0,28129.0,-4.0,-8800.0,-15.0,30.0
107.52200317382812,-9.5,-509.0,-210.0,7.0,10855.0,26979.0,-3.0,-8791.0,-16.0,30.0
107.53199768066406,-9.5,-508.0,-207.0,7.0,11379.0,26456.0,-4.0,-8784.0,-16.0,31.0
107.54199981689453,-8.5,-507.0,-207.0,8.0,11864.0,25970.0,-3.0,-8775.0,-16.0,31.0
107.54199981689453,-8.5,-507.0,-207.0,8.0,11864.0,25970.0,-3.0,-8775.0,-16.0,31.0
107.56199645996094,-8.0,-507.0,-205.0,8.0,12712.0,25124.0,-3.0,-8754.0,-16.0,30.0
107.5719985961914,-7.5,-506.0,-203.0,7.0,13075.0,24761.0,-4.0,-8741.0,-16.0,31.0
107.5719985961914,-7.5,-506.0,-203.0,7.0,13075.0,24761.0,-4.0,-8741.0,-16.0,31.0
107.58200073242188,-7.0,-507.0,-200.0,8.0,13400.0,24437.0,-3.0,-8728.0,-17.0,31.0
107.59200286865234,-7.0,-507.0,-200.0,8.0,13693.0,24144.0,-4.0,-8714.0,-16.0,31.0
107.60199737548828,-6.5,-506.0,-198.0,7.0,13955.0,23882.0,-3.0,-8700.0,-16.0,31.0
107.61199951171875,-6.0,-506.0,-196.0,7.0,14192.0,23646.0,-4.0,-8685.0,-16.0,31.0
107.62200164794922,-6.0,-506.0,-194.0,8.0,14403.0,23435.0,-3.0,-8669.0,-16.0,31.0
107.63200378417969,-5.0,-505.0,-192.0,7.0,14595.0,23243.0,-4.0,-8654.0,-16.0,31.0
107.63200378417969,-5.0,-505.0,-192.0,7.0,14595.0,23243.0,-4.0,-8654.0,-16.0,31.0
107.64199829101562,-5.0,-503.0,-189.0,7.0,14767.0,23072.0,-3.0,-8638.0,-17.0,31.0
107.66200256347656,-4.5,-504.0,-185.0,7.0,15066.0,22773.0,-4.0,-8607.0,-16.0,32.0
107.6719970703125,-4.0,-503.0,-182.0,8.0,15195.0,22645.0,-3.0,-8591.0,-16.0,32.0
107.68199920654297,-3.5,-502.0,-179.0,6.0,15312.0,22528.0,-2.0,-8575.0,-16.0,31.0
107.8219985961914,-3.0,-496.0,-130.0,5.0,16251.0,21594.0,-2.0,-8377.0,-16.0,33.0
107.83200073242188,-2.5,-495.0,-125.0,5.0,16287.0,21558.0,-2.0,-8365.0,-16.0,32.0
107.84200286865234,-2.0,-495.0,-122.0,5.0,16321.0,21524.0,-1.0,-8353.0,-15.0,33.0
107.85199737548828,-1.5,-494.0,-117.0,5.0,16353.0,21493.0,-2.0,-8342.0,-15.0,33.0
107.86199951171875,-1.0,-493.0,-112.0,4.0,16383.0,21463.0,-3.0,-8332.0,-15.0,33.0
107.87200164794922,-1.0,-494.0,-107.0,4.0,16410.0,21436.0,-2.0,-8321.0,-15.0,33.0
107.88200378417969,-1.0,-493.0,-104.0,4.0,16436.0,21410.0,-2.0,-8311.0,-16.0,33.0
107.89199829101562,0.0,-492.0,-99.0,3.0,16460.0,21387.0,-2.0,-8302.0,-15.0,33.0
107.9020004272461,0.5,-492.0,-95.0,3.0,16482.0,21365.0,-1.0,-8293.0,-15.0,32.0
107.91200256347656,1.0,-492.0,-89.0,2.0,16502.0,21345.0,0.0,-8284.0,-15.0,33.0
107.9219970703125,1.5,-492.0,-85.0,3.0,16520.0,21327.0,-1.0,-8276.0,-16.0,33.0
107.94200134277344,2.0,-491.0,-75.0,3.0,16555.0,21293.0,-1.0,-8261.0,-15.0,33.0
107.9520034790039,3.0,-490.0,-70.0,2.0,16569.0,21278.0,-1.0,-8254.0,-14.0,33.0
107.9520034790039,3.0,-490.0,-70.0,2.0,16569.0,21278.0,-1.0,-8254.0,-14.0,33.0
107.96199798583984,3.0,-489.0,-65.0,3.0,16583.0,21264.0,-1.0,-8248.0,-15.0,33.0
107.98200225830078,4.0,-489.0,-55.0,2.0,16607.0,21241.0,0.0,-8236.0,-15.0,33.0
107.98200225830078,4.0,-489.0,-55.0,2.0,16607.0,21241.0,0.0,-8236.0,-15.0,33.0
108.00199890136719,5.0,-489.0,-45.0,2.0,16627.0,21222.0,-1.0,-8227.0,-15.0,33.0
108.00199890136719,5.0,-489.0,-45.0,2.0,16627.0,21222.0,-1.0,-8227.0,-15.0,33.0
108.01200103759766,5.0,-489.0,-40.0,2.0,16635.0,21213.0,-1.0,-8223.0,-15.0,33.0
108.02200317382812,5.5,-489.0,-34.0,1.0,16642.0,21207.0,0.0,-8220.0,-15.0,33.0
108.03199768066406,6.0,-489.0,-31.0,2.0,16648.0,21200.0,-1.0,-8217.0,-16.0,32.0
108.052001953125,6.5,-488.0,-20.0,0.0,16658.0,21191.0,-1.0,-8213.0,-15.0,33.0
108.052001953125,6.5,-488.0,-20.0,0.0,16658.0,21191.0,-1.0,-8213.0,-15.0,33.0
108.06199645996094,7.5,-488.0,-14.0,0.0,16660.0,21188.0,0.0,-8211.0,-16.0,33.0
108.0719985961914,7.5,-489.0,-8.0,1.0,16662.0,21187.0,0.0,-8210.0,-15.0,32.0
108.08200073242188,8.0,-488.0,-4.0,0.0,16664.0,21185.0,0.0,-8210.0,-15.0,33.0
108.09200286865234,8.0,-488.0,1.0,0.0,16664.0,21185.0,0.0,-8210.0,-15.0,32.0
108.10199737548828,8.5,-488.0,7.0,0.0,16662.0,21186.0,1.0,-8211.0,-16.0,32.0
108.11199951171875,8.5,-489.0,13.0,-1.0,16660.0,21189.0,1.0,-8212.0,-15.0,32.0
108.12200164794922,9.0,-489.0,17.0,-2.0,16658.0,21191.0,-1.0,-8214.0,-14.0,32.0
108.13200378417969,9.0,-488.0,22.0,-5.0,16654.0,21194.0,0.0,-8216.0,-16.0,32.0
108.14199829101562,9.5,-488.0,28.0,-3.0,16649.0,21199.0,1.0,-8218.0,-18.0,34.0
108.1520004272461,10.0,-489.0,33.0,0.0,16643.0,21206.0,1.0,-8222.0,-17.0,33.0
108.16200256347656,10.0,-489.0,38.0,1.0,16636.0,21212.0,0.0,-8225.0,-16.0,33.0
108.18199920654297,10.5,-489.0,48.0,-2.0,16619.0,21229.0,2.0,-8234.0,-13.0,32.0
108.19200134277344,11.0,-490.0,51.0,-5.0,16609.0,21239.0,1.0,-8239.0,-15.0,32.0
108.2020034790039,11.0,-490.0,58.0,-5.0,16597.0,21251.0,2.0,-8245.0,-16.0,33.0
108.21199798583984,11.5,-490.0,62.0,-3.0,16585.0,21263.0,1.0,-8250.0,-18.0,34.0
108.22200012207031,11.5,-490.0,68.0,0.0,16571.0,21277.0,2.0,-8257.0,-17.0,33.0
108.23200225830078,12.0,-491.0,72.0,0.0,16556.0,21292.0,2.0,-8264.0,-15.0,32.0
108.24199676513672,12.0,-490.0,77.0,-2.0,16541.0,21307.0,1.0,-8271.0,-14.0,32.0
108.25199890136719,12.0,-492.0,82.0,-4.0,16523.0,21325.0,2.0,-8279.0,-15.0,32.0
108.25199890136719,12.0,-492.0,82.0,-4.0,16523.0,21325.0,2.0,-8279.0,-15.0,32.0
108.26200103759766,12.5,-492.0,87.0,-6.0,16503.0,21344.0,2.0,-8288.0,-16.0,32.0
108.27200317382812,12.5,-492.0,92.0,-5.0,16482.0,21365.0,3.0,-8296.0,-17.0,33.0
108.28199768066406,13.0,-493.0,95.0,-3.0,16460.0,21387.0,2.0,-8306.0,-17.0,32.0
108.302001953125,13.0,-493.0,106.0,-3.0,16410.0,21437.0,3.0,-8325.0,-15.0,32.0
108.31199645996094,13.0,-493.0,111.0,-3.0,16381.0,21466.0,3.0,-8336.0,-14.0,31.0
108.33200073242188,13.5,-494.0,119.0,-6.0,16319.0,21527.0,2.0,-8358.0,-16.0,32.0
108.34200286865234,13.5,-494.0,123.0,-5.0,16284.0,21562.0,3.0,-8370.0,-17.0,32.0
108.35199737548828,13.5,-496.0,127.0,-4.0,16246.0,21600.0,4.0,-8382.0,-17.0,33.0
108.36199951171875,13.5,-496.0,131.0,-3.0,16206.0,21639.0,3.0,-8394.0,-16.0,32.0
108.37200164794922,13.5,-496.0,136.0,-3.0,16163.0,21683.0,4.0,-8407.0,-14.0,31.0
108.53199768066406,13.5,-504.0,185.0,-8.0,14735.0,23106.0,4.0,-8644.0,-15.0,31.0
108.54199981689453,13.5,-504.0,188.0,-7.0,14558.0,23283.0,4.0,-8660.0,-16.0,30.0
108.552001953125,13.5,-505.0,191.0,-7.0,14361.0,23479.0,4.0,-8675.0,-16.0,30.0
108.56199645996094,13.5,-505.0,192.0,-6.0,14144.0,23696.0,4.0,-8690.0,-15.0,30.0
108.5719985961914,13.5,-506.0,195.0,-7.0,13901.0,23939.0,4.0,-8705.0,-15.0,30.0
108.58200073242188,13.5,-506.0,197.0,-8.0,13631.0,24209.0,4.0,-8719.0,-15.0,30.0
108.61199951171875,13.5,-507.0,200.0,-7.0,12624.0,25213.0,4.0,-8758.0,-16.0,29.0
108.62200164794922,13.5,-507.0,203.0,-7.0,12213.0,25625.0,3.0,-8769.0,-16.0,30.0
108.63200378417969,13.5,-508.0,204.0,-6.0,11758.0,26079.0,4.0,-8779.0,-15.0,29.0
108.64199829101562,13.0,-508.0,205.0,-8.0,11262.0,26575.0,4.0,-8788.0,-16.0,29.0
108.6520004272461,13.0,-508.0,205.0,-8.0,10729.0,27107.0,3.0,-8794.0,-16.0,29.0
108.6719970703125,12.5,-509.0,207.0,-7.0,9572.0,28264.0,4.0,-8802.0,-16.0,29.0
108.6719970703125,12.5,-509.0,207.0,-7.0,9572.0,28264.0,4.0,-8802.0,-16.0,29.0
108.69200134277344,12.5,-510.0,208.0,-7.0,8370.0,29465.0,3.0,-8801.0,-16.0,28.0
108.7020034790039,12.0,-508.0,208.0,-7.0,7784.0,30051.0,4.0,-8797.0,-16.0,28.0
108.7020034790039,12.0,-508.0,208.0,-7.0,7784.0,30051.0,4.0,-8797.0,-16.0,28.0
108.71199798583984,12.0,-509.0,210.0,-8.0,7220.0,30614.0,4.0,-8792.0,-16.0,28.0
108.72200012207031,11.5,-510.0,209.0,-8.0,6694.0,31140.0,4.0,-8784.0,-16.0,28.0
108.73200225830078,11.5,-509.0,208.0,-8.0,6209.0,31624.0,4.0,-8775.0,-17.0,28.0
108.74199676513672,11.0,-510.0,207.0,-7.0,5768.0,32065.0,4.0,-8764.0,-16.0,28.0
108.75199890136719,11.0,-510.0,207.0,-8.0,5366.0,32466.0,4.0,-8752.0,-16.0,28.0
108.76200103759766,10.5,-510.0,208.0,-7.0,5003.0,32829.0,4.0,-8739.0,-16.0,27.0
108.77200317382812,10.5,-509.0,207.0,-8.0,4676.0,33156.0,4.0,-8725.0,-16.0,27.0
108.78199768066406,10.5,-510.0,206.0,-8.0,4382.0,33449.0,3.0,-8710.0,-17.0,27.0
108.802001953125,9.5,-509.0,204.0,-7.0,3883.0,33947.0,4.0,-8679.0,-17.0,27.0
108.81199645996094,9.5,-509.0,203.0,-7.0,3671.0,34158.0,4.0,-8662.0,-16.0,27.0
108.8219985961914,9.0,-509.0,202.0,-7.0,3480.0,34349.0,4.0,-8646.0,-16.0,26.0
108.83200073242188,9.0,-509.0,201.0,-7.0,3308.0,34521.0,5.0,-8629.0,-16.0,27.0
108.84200286865234,8.0,-510.0,199.0,-7.0,3152.0,34677.0,4.0,-8612.0,-16.0,26.0
108.86199951171875,8.0,-509.0,195.0,-7.0,2882.0,34946.0,5.0,-8577.0,-17.0,26.0
108.88200378417969,7.5,-508.0,192.0,-7.0,2655.0,35172.0,4.0,-8543.0,-16.0,26.0
108.89199829101562,7.0,-509.0,189.0,-7.0,2556.0,35270.0,4.0,-8526.0,-16.0,26.0
