,Tensao,Tempo
1350,-0.06057590355132256,1.2865383625030518
1351,-0.06057590355132256,1.2865383625030518
1352,-0.06057590355132256,1.2865383625030518
1353,-0.060722544906231773,1.2875359058380127
1354,-0.060722544906231773,1.2875359058380127
1355,-0.060722544906231773,1.2875359058380127
1356,-0.06086905432854232,1.2885386943817139
1357,-0.06108612394990826,1.2900359630584717
1358,-0.06151735482274991,1.2930526733398438
1359,-0.06166150604699964,1.2940740585327148
1360,-0.061864349402087404,1.295522689819336
1361,-0.061864349402087404,1.295522689819336
1362,-0.062004156145216587,1.2965290546417236
1363,-0.062004156145216587,1.2965290546417236
1364,-0.06214216886131669,1.2975289821624756
1365,-0.06214216886131669,1.2975289821624756
1366,-0.06227961100101329,1.2985312938690186
1367,-0.06241605572910378,1.2995328903198242
1368,-0.06241605572910378,1.2995328903198242
1369,-0.06255147324429546,1.3005335330963135
1370,-0.06255147324429546,1.3005335330963135
1371,-0.06268557904023347,1.3015310764312744
1372,-0.06268557904023347,1.3015310764312744
1373,-0.06268557904023347,1.3015310764312744
1374,-0.06281904825417206,1.3025305271148682
1375,-0.06281904825417206,1.3025305271148682
1376,-0.06281904825417206,1.3025305271148682
1377,-0.06281904825417206,1.3025305271148682
1378,-0.06295209685460675,1.3035335540771484
1379,-0.06295209685460675,1.3035335540771484
1380,-0.06295209685460675,1.3035335540771484
1381,-0.06308352609112175,1.3045310974121094
1382,-0.06321462594037698,1.3055329322814941
1383,-0.0633447369006456,1.3065340518951416
1384,-0.06360483380947567,1.308556318283081
1385,-0.06386050443834156,1.3105723857879639
1386,-0.06386050443834156,1.3105723857879639
1387,-0.06398116887694388,1.3115339279174805
1388,-0.06398116887694388,1.3115339279174805
1389,-0.06398116887694388,1.3115339279174805
1390,-0.06410542233191482,1.3125309944152832
1391,-0.06410542233191482,1.3125309944152832
1392,-0.0642290561401906,1.3135302066802979
1393,-0.0642290561401906,1.3135302066802979
1394,-0.0642290561401906,1.3135302066802979
1395,-0.0642290561401906,1.3135302066802979
1396,-0.06435186084856616,1.3145298957824707
1397,-0.06435186084856616,1.3145298957824707
1398,-0.06435186084856616,1.3145298957824707
1399,-0.06447386470490059,1.3155303001403809
1400,-0.06447386470490059,1.3155303001403809
1401,-0.06459509511859206,1.3165316581726074
1402,-0.06459509511859206,1.3165316581726074
1403,-0.06459509511859206,1.3165316581726074
1404,-0.06459509511859206,1.3165316581726074
1405,-0.06471520755193008,1.3175311088562012
1406,-0.06471520755193008,1.3175311088562012
1407,-0.06471520755193008,1.3175311088562012
1408,-0.06483491604033491,1.3185346126556396
1409,-0.06483491604033491,1.3185346126556396
1410,-0.06483491604033491,1.3185346126556396
1411,-0.06495286042711797,1.319530725479126
1412,-0.06495286042711797,1.319530725479126
1413,-0.06495286042711797,1.319530725479126
1414,-0.06495286042711797,1.319530725479126
1415,-0.06507059616238685,1.3205325603485107
1416,-0.06507059616238685,1.3205325603485107
1417,-0.06518724987345444,1.3215327262878418
1418,-0.06518724987345444,1.3215327262878418
1419,-0.06530285408480267,1.3225314617156982
1420,-0.06541784969597152,1.3235325813293457
1421,-0.06553185201936904,1.3245327472686768
1422,-0.06564862417007682,1.3255653381347656
1423,-0.06587295370665809,1.3275728225708008
1424,-0.06597904073722059,1.328533411026001
1425,-0.06597904073722059,1.328533411026001
1426,-0.06608866201699613,1.3295338153839111
1427,-0.06608866201699613,1.3295338153839111
1428,-0.06608866201699613,1.3295338153839111
1429,-0.06619701625932076,1.3305306434631348
1430,-0.06619701625932076,1.3305306434631348
1431,-0.06619701625932076,1.3305306434631348
1432,-0.06630493281359098,1.3315315246582031
1433,-0.06630493281359098,1.3315315246582031
1434,-0.06630493281359098,1.3315315246582031
1435,-0.06641184304399572,1.332531213760376
1436,-0.06641184304399572,1.332531213760376
1437,-0.06641184304399572,1.332531213760376
1438,-0.06641184304399572,1.332531213760376
1439,-0.06651777595650578,1.3335299491882324
1440,-0.06651777595650578,1.3335299491882324
1441,-0.06651777595650578,1.3335299491882324
1442,-0.06662295952478925,1.3345298767089844
1443,-0.06662295952478925,1.3345298767089844
1444,-0.06662295952478925,1.3345298767089844
1445,-0.06662295952478925,1.3345298767089844
1446,-0.06672734178360643,1.3355305194854736
1447,-0.06672734178360643,1.3355305194854736
1448,-0.06683082333214409,1.3365309238433838
1449,-0.06683082333214409,1.3365309238433838
1450,-0.06683082333214409,1.3365309238433838
1451,-0.06683082333214409,1.3365309238433838
1452,-0.06693350290869492,1.3375320434570312
1453,-0.06693350290869492,1.3375320434570312
1454,-0.06693350290869492,1.3375320434570312
1455,-0.06703499310652056,1.3385300636291504
1456,-0.06703499310652056,1.3385300636291504
1457,-0.06713599682846554,1.3395318984985352
1458,-0.06733857684252546,1.3415679931640625
1459,-0.06753085014444224,1.3435349464416504
1460,-0.0676270764160536,1.3445324897766113
1461,-0.0676270764160536,1.3445324897766113
1462,-0.0676270764160536,1.3445324897766113
1463,-0.06772268819369502,1.3455326557159424
1464,-0.06772268819369502,1.3455326557159424
1465,-0.06772268819369502,1.3455326557159424
1466,-0.0678171173860986,1.346529483795166
1467,-0.0678171173860986,1.346529483795166
1468,-0.0678171173860986,1.346529483795166
1469,-0.0679111753711863,1.3475315570831299
1470,-0.0679111753711863,1.3475315570831299
1471,-0.0679111753711863,1.3475315570831299
1472,-0.06800394448147111,1.3485291004180908
1473,-0.06800394448147111,1.3485291004180908
1474,-0.06800394448147111,1.3485291004180908
1475,-0.06809628993216463,1.3495314121246338
1476,-0.06809628993216463,1.3495314121246338
1477,-0.06809628993216463,1.3495314121246338
1478,-0.0681874421709612,1.3505301475524902
1479,-0.0681874421709612,1.3505301475524902
1480,-0.0681874421709612,1.3505301475524902
1481,-0.0681874421709612,1.3505301475524902
1482,-0.0682780548134463,1.3515324592590332
1483,-0.0682780548134463,1.3515324592590332
1484,-0.06838528976676753,1.3527312278747559
1485,-0.06838528976676753,1.3527312278747559
1486,-0.06838528976676753,1.3527312278747559
1487,-0.06847450414639089,1.3537392616271973
1488,-0.06847450414639089,1.3537392616271973
1489,-0.06847450414639089,1.3537392616271973
1490,-0.0685621784319796,1.3547396659851074
1491,-0.0685621784319796,1.3547396659851074
1492,-0.0685621784319796,1.3547396659851074
1493,-0.0686490537447432,1.3557407855987549
1494,-0.06873498641836924,1.356740951538086
1495,-0.06890531533700993,1.3587536811828613
1496,-0.06898799207064436,1.359745740890503
1497,-0.06907215463194792,1.3607661724090576
1498,-0.06915180737901201,1.3617420196533203
1499,-0.06915180737901201,1.3617420196533203
1500,-0.06923235224050016,1.362739086151123
1501,-0.06923235224050016,1.362739086151123
1502,-0.06923235224050016,1.362739086151123
1503,-0.06931244712446287,1.363741159439087
1504,-0.06931244712446287,1.363741159439087
1505,-0.06931244712446287,1.363741159439087
1506,-0.0693915738346628,1.3647418022155762
1507,-0.0693915738346628,1.3647418022155762
1508,-0.0693915738346628,1.3647418022155762
1509,-0.06946975549165453,1.36574125289917
1510,-0.06946975549165453,1.36574125289917
1511,-0.06946975549165453,1.36574125289917
1512,-0.06946975549165453,1.36574125289917
1513,-0.06962360793144282,1.3677406311035156
1514,-0.06962360793144282,1.3677406311035156
1515,-0.06969949505955957,1.3687434196472168
1516,-0.06969949505955957,1.3687434196472168
1517,-0.06977442352484779,1.3697447776794434
1518,-0.06977442352484779,1.3697447776794434
1519,-0.06984820500354234,1.3707420825958252
1520,-0.06984820500354234,1.3707420825958252
1521,-0.06992126679149623,1.3717410564422607
1522,-0.06999379410154809,1.3727443218231201
1523,-0.07013586709217388,1.3747446537017822
1524,-0.07034271243811051,1.3777458667755127
1525,-0.0704099488418901,1.3787457942962646
1526,-0.07235389243591801,1.4167401790618896
1527,-0.07238929348602714,1.417740821838379
1528,-0.07245768831775835,1.4197413921356201
1529,-0.0727774188139135,1.4307405948638916
1530,-0.07280180191863916,1.4317407608032227
1531,-0.07280180191863916,1.4317407608032227
1532,-0.07282541430159979,1.4327411651611328
1533,-0.07282541430159979,1.4327411651611328
1534,-0.07284824602365507,1.4337413311004639
1535,-0.07287029895894691,1.4347412586212158
1536,-0.07287029895894691,1.4347412586212158
1537,-0.07287029895894691,1.4347412586212158
1538,-0.07289155007274957,1.4357397556304932
1539,-0.07289155007274957,1.4357397556304932
1540,-0.07289155007274957,1.4357397556304932
1541,-0.0729120567856134,1.436739444732666
1542,-0.0729120567856134,1.436739444732666
1543,-0.0729120567856134,1.436739444732666
1544,-0.072931826909183,1.4377408027648926
1545,-0.072931826909183,1.4377408027648926
1546,-0.072931826909183,1.4377408027648926
1547,-0.07295082247809825,1.43874192237854
1548,-0.07296907088747083,1.439744234085083
1549,-0.07307513452589066,1.4467425346374512
1550,-0.07309859685924848,1.448740005493164
1551,-0.07314417320150106,1.4537391662597656
1552,-0.07315105568649709,1.4547405242919922
1553,-0.07317429282374503,1.459745168685913
1554,-0.0731767099469786,1.4607419967651367
1555,-0.0731767099469786,1.4607419967651367
1556,-0.07317840215841422,1.4617435932159424
1557,-0.07317840215841422,1.4617435932159424
1558,-0.07317840215841422,1.4617435932159424
1559,-0.07317935422786544,1.4627394676208496
1560,-0.07317935422786544,1.4627394676208496
1561,-0.07317935422786544,1.4627394676208496
1562,-0.07317957807380249,1.4637444019317627
1563,-0.07317957807380249,1.4637444019317627
1564,-0.07317957807380249,1.4637444019317627
1565,-0.07317906986596923,1.4647417068481445
1566,-0.07317906986596923,1.4647417068481445
1567,-0.07317906986596923,1.4647417068481445
1568,-0.07317783287195619,1.46574068069458
1569,-0.07317783287195619,1.46574068069458
1570,-0.07317783287195619,1.46574068069458
1571,-0.07317783287195619,1.46574068069458
1572,-0.0731758687993088,1.4667396545410156
1573,-0.0731758687993088,1.4667396545410156
1574,-0.0731758687993088,1.4667396545410156
1575,-0.07317316891719043,1.4677419662475586
1576,-0.07317316891719043,1.4677419662475586
1577,-0.07316975449006481,1.468740463256836
1578,-0.07316975449006481,1.468740463256836
1579,-0.07316975449006481,1.468740463256836
1580,-0.07316561595593567,1.4697394371032715
1581,-0.07316561595593567,1.4697394371032715
1582,-0.07316561595593567,1.4697394371032715
1583,-0.07316074130408548,1.4707412719726562
1584,-0.07316074130408548,1.4707412719726562
1585,-0.07316074130408548,1.4707412719726562
1586,-0.07315514994190388,1.4717419147491455
1587,-0.07315514994190388,1.4717419147491455
1588,-0.07315514994190388,1.4717419147491455
1589,-0.07314182106505046,1.4737412929534912
1590,-0.07311641456266715,1.4767451286315918
1591,-0.07310642465389584,1.4777553081512451
1592,-0.07310642465389584,1.4777553081512451
1593,-0.0730959813134621,1.4787406921386719
1594,-0.0730959813134621,1.4787406921386719
1595,-0.0730959813134621,1.4787406921386719
1596,-0.07308466336431786,1.4797420501708984
1597,-0.07308466336431786,1.4797420501708984
1598,-0.07308466336431786,1.4797420501708984
1599,-0.07307268017562467,1.4807398319244385
1600,-0.07307268017562467,1.4807398319244385
1601,-0.07307268017562467,1.4807398319244385
1602,-0.07305995984446219,1.4817402362823486
1603,-0.07305995984446219,1.4817402362823486
1604,-0.07305995984446219,1.4817402362823486
1605,-0.07305995984446219,1.4817402362823486
1606,-0.07304653119637476,1.482740879058838
1607,-0.07304653119637476,1.482740879058838
1608,-0.07304653119637476,1.482740879058838
1609,-0.07303244013249816,1.483738660812378
1610,-0.07303244013249816,1.483738660812378
1611,-0.07303244013249816,1.483738660812378
1612,-0.07301760738868189,1.4847393035888672
1613,-0.07301760738868189,1.4847393035888672
1614,-0.07301760738868189,1.4847393035888672
1615,-0.07300208905385351,1.48573899269104
1616,-0.07300208905385351,1.48573899269104
1617,-0.07300208905385351,1.48573899269104
1618,-0.07298584127195303,1.4867405891418457
1619,-0.07298584127195303,1.4867405891418457
1620,-0.07296892336605039,1.4877405166625977
1621,-0.07296892336605039,1.4877405166625977
1622,-0.07296892336605039,1.4877405166625977
1623,-0.07296892336605039,1.4877405166625977
1624,-0.072951314688168,1.4887402057647705
1625,-0.072951314688168,1.4887402057647705
1626,-0.0729329817181903,1.489741563796997
1627,-0.07287383560684328,1.4927451610565186
1628,-0.07285237937492965,1.4937632083892822
1629,-0.07283109804605586,1.4947412014007568
1630,-0.07283109804605586,1.4947412014007568
1631,-0.07283109804605586,1.4947412014007568
1632,-0.07280870092447743,1.495739459991455
1633,-0.07280870092447743,1.495739459991455
1634,-0.07280870092447743,1.495739459991455
1635,-0.07278556771611691,1.4967401027679443
1636,-0.07278556771611691,1.4967401027679443
1637,-0.07278556771611691,1.4967401027679443
1638,-0.07276168362780115,1.4977436065673828
1639,-0.07276168362780115,1.4977436065673828
1640,-0.07276168362780115,1.4977436065673828
1641,-0.07273721604158387,1.4987430572509766
1642,-0.07273721604158387,1.4987430572509766
1643,-0.07273721604158387,1.4987430572509766
1644,-0.07271213225440384,1.4997401237487793
1645,-0.07271213225440384,1.4997401237487793
1646,-0.07271213225440384,1.4997401237487793
1647,-0.07271213225440384,1.4997401237487793
1648,-0.07268625774911562,1.500741720199585
1649,-0.07268625774911562,1.500741720199585
1650,-0.07268625774911562,1.500741720199585
1651,-0.07265977697324938,1.5017406940460205
1652,-0.07265977697324938,1.5017406940460205
1653,-0.07265977697324938,1.5017406940460205
1654,-0.07263265746979457,1.5027384757995605
1655,-0.07263265746979457,1.5027384757995605
1656,-0.07263265746979457,1.5027384757995605
1657,-0.0726047890071639,1.5037391185760498
1658,-0.0726047890071639,1.5037391185760498
1659,-0.0726047890071639,1.5037391185760498
1660,-0.07257622936851699,1.5047404766082764
1661,-0.07257622936851699,1.5047404766082764
1662,-0.07254700690247944,1.5057415962219238
1663,-0.07248567682707502,1.507772445678711
1664,-0.07221881713421456,1.5157389640808105
1665,-0.07210760446741525,1.5187385082244873
1666,-0.07206912800946688,1.5197412967681885
1667,-0.07206912800946688,1.5197412967681885
1668,-0.07206912800946688,1.5197412967681885
1669,-0.07203017346056553,1.5207397937774658
1670,-0.07203017346056553,1.5207397937774658
1671,-0.07203017346056553,1.5207397937774658
1672,-0.07199050296025485,1.521740198135376
1673,-0.07199050296025485,1.521740198135376
1674,-0.07190908485649844,1.523744821548462
1675,-0.07190908485649844,1.523744821548462
1676,-0.0718253418348136,1.5257439613342285
1677,-0.0718253418348136,1.5257439613342285
1678,-0.07173906817038408,1.5277431011199951
1679,-0.07173906817038408,1.5277431011199951
1680,-0.07169493892404857,1.5287437438964844
1681,-0.07169493892404857,1.5287437438964844
1682,-0.0716502559246487,1.52974271774292
1683,-0.0716502559246487,1.52974271774292
1684,-0.0716502559246487,1.52974271774292
1685,-0.07160505666883185,1.5307393074035645
1686,-0.07160505666883185,1.5307393074035645
1687,-0.07160505666883185,1.5307393074035645
1688,-0.0715590051890988,1.5317409038543701
1689,-0.0715590051890988,1.5317409038543701
1690,-0.0715590051890988,1.5317409038543701
1691,-0.0715590051890988,1.5317409038543701
1692,-0.0715123398945207,1.5327422618865967
1693,-0.0715123398945207,1.5327422618865967
1694,-0.0715123398945207,1.5327422618865967
1695,-0.07146511961309898,1.5337421894073486
1696,-0.07146511961309898,1.5337421894073486
1697,-0.07146511961309898,1.5337421894073486
1698,-0.0714173716804079,1.5347402095794678
1699,-0.0714173716804079,1.5347402095794678
1700,-0.0714173716804079,1.5347402095794678
1701,-0.0714173716804079,1.5347402095794678
1702,-0.07136885716729378,1.5357413291931152
1703,-0.07136885716729378,1.5357413291931152
1704,-0.07136885716729378,1.5357413291931152
1705,-0.07131974867179519,1.5367419719696045
1706,-0.07131974867179519,1.5367419719696045
1707,-0.07131974867179519,1.5367419719696045
1708,-0.07126998919625059,1.537743330001831
1709,-0.07126998919625059,1.537743330001831
1710,-0.07126998919625059,1.537743330001831
1711,-0.07126998919625059,1.537743330001831
1712,-0.07116888533184333,1.539741039276123
1713,-0.07116888533184333,1.539741039276123
1714,-0.07111671019507416,1.5407536029815674
1715,-0.0709590262858284,1.543743371963501
1716,-0.0709590262858284,1.543743371963501
1717,-0.07090509815868187,1.5447430610656738
1718,-0.07090509815868187,1.5447430610656738
1719,-0.07085068752784333,1.5457406044006348
1720,-0.07085068752784333,1.5457406044006348
1721,-0.07085068752784333,1.5457406044006348
1722,-0.07079546952467024,1.5467419624328613
1723,-0.07079546952467024,1.5467419624328613
1724,-0.07073978643546452,1.5477409362792969
1725,-0.07073978643546452,1.5477409362792969
1726,-0.07073978643546452,1.5477409362792969
1727,-0.07073978643546452,1.5477409362792969
1728,-0.07068348224142237,1.5487403869628906
1729,-0.07068348224142237,1.5487403869628906
1730,-0.0706265714854226,1.5497400760650635
1731,-0.0706265714854226,1.5497400760650635
1732,-0.0706265714854226,1.5497400760650635
1733,-0.07056904171240802,1.5507402420043945
1734,-0.07056904171240802,1.5507402420043945
1735,-0.07056904171240802,1.5507402420043945
1736,-0.07051079635990574,1.5517425537109375
1737,-0.07051079635990574,1.5517425537109375
1738,-0.07051079635990574,1.5517425537109375
1739,-0.07045224129182501,1.5527400970458984
1740,-0.07045224129182501,1.5527400970458984
1741,-0.07045224129182501,1.5527400970458984
1742,-0.07039300313451985,1.553739309310913
1743,-0.07039300313451985,1.553739309310913
1744,-0.07039300313451985,1.553739309310913
1745,-0.07033300899927705,1.554741382598877
1746,-0.07033300899927705,1.554741382598877
1747,-0.07027251633585403,1.5557420253753662
1748,-0.07021150017423054,1.556741714477539
1749,-0.07002465340742983,1.5597460269927979
1750,-0.07002465340742983,1.5597460269927979
1751,-0.06996009951805719,1.560765027999878
1752,-0.06996009951805719,1.560765027999878
1753,-0.06989769173415081,1.5617413520812988
1754,-0.06989769173415081,1.5617413520812988
1755,-0.06983310334695875,1.5627429485321045
1756,-0.06983310334695875,1.5627429485321045
1757,-0.06983310334695875,1.5627429485321045
1758,-0.06976831821824372,1.5637388229370117
1759,-0.06976831821824372,1.5637388229370117
1760,-0.06976831821824372,1.5637388229370117
1761,-0.06976831821824372,1.5637388229370117
1762,-0.06970265650589479,1.564739465713501
1763,-0.06970265650589479,1.564739465713501
1764,-0.06963603265948161,1.5657460689544678
1765,-0.06963603265948161,1.5657460689544678
1766,-0.0695697009558895,1.566739797592163
1767,-0.0695697009558895,1.566739797592163
1768,-0.06950212170691412,1.5677437782287598
1769,-0.06950212170691412,1.5677437782287598
1770,-0.06943431938107689,1.5687427520751953
1771,-0.06943431938107689,1.5687427520751953
1772,-0.06943431938107689,1.5687427520751953
1773,-0.06936596015890704,1.5697417259216309
1774,-0.06936596015890704,1.5697417259216309
1775,-0.06929706234686793,1.5707404613494873
1776,-0.06929706234686793,1.5707404613494873
1777,-0.06922741174542506,1.571742057800293
1778,-0.06922741174542506,1.571742057800293
1779,-0.06915752550120173,1.5727391242980957
1780,-0.0690867027622432,1.5737416744232178
1781,-0.06901544746258607,1.5747425556182861
1782,-0.0689438500072932,1.5757405757904053
1783,-0.06879845199663898,1.577744483947754
1784,-0.06872519081371813,1.5787429809570312
1785,-0.06872519081371813,1.5787429809570312
1786,-0.06872519081371813,1.5787429809570312
1787,-0.06865146202656044,1.5797405242919922
1788,-0.06865146202656044,1.5797405242919922
1789,-0.06865146202656044,1.5797405242919922
1790,-0.06857693051885493,1.5807416439056396
1791,-0.06857693051885493,1.5807416439056396
1792,-0.06857693051885493,1.5807416439056396
1793,-0.06850189735753416,1.581742286682129
1794,-0.06850189735753416,1.581742286682129
1795,-0.06850189735753416,1.581742286682129
1796,-0.06850189735753416,1.581742286682129
1797,-0.06842652775194788,1.582740306854248
1798,-0.06842652775194788,1.582740306854248
1799,-0.06842652775194788,1.582740306854248
1800,-0.0683505001921457,1.583739995956421
1801,-0.0683505001921457,1.583739995956421
1802,-0.0683505001921457,1.583739995956421
1803,-0.06827397873452418,1.5847392082214355
1804,-0.06827397873452418,1.5847392082214355
1805,-0.06827397873452418,1.5847392082214355
1806,-0.06827397873452418,1.5847392082214355
1807,-0.06819674458744816,1.5857408046722412
1808,-0.06819674458744816,1.5857408046722412
1809,-0.06809166499265946,1.587092638015747
1810,-0.06809166499265946,1.587092638015747
1811,-0.06809166499265946,1.587092638015747
1812,-0.0680126287283413,1.5881013870239258
1813,-0.0680126287283413,1.5881013870239258
1814,-0.0680126287283413,1.5881013870239258
1815,-0.0680126287283413,1.5881013870239258
1816,-0.06793356982382898,1.5891036987304688
1817,-0.0678541963610638,1.5901033878326416
1818,-0.06761248585210022,1.5931084156036377
1819,-0.0675266600532481,1.5941617488861084
1820,-0.0675266600532481,1.5941617488861084
1821,-0.06744962141557849,1.5951013565063477
1822,-0.06744962141557849,1.5951013565063477
1823,-0.06744962141557849,1.5951013565063477
1824,-0.06736704395820893,1.5961024761199951
1825,-0.06736704395820893,1.5961024761199951
1826,-0.06728401671472721,1.5971028804779053
1827,-0.06728401671472721,1.5971028804779053
1828,-0.06719782668580944,1.598134994506836
1829,-0.06719782668580944,1.598134994506836
1830,-0.06719782668580944,1.598134994506836
1831,-0.06711300828394141,1.599144458770752
1832,-0.06711300828394141,1.599144458770752
1833,-0.06711300828394141,1.599144458770752
1834,-0.06711300828394141,1.599144458770752
1835,-0.06702860756111832,1.6001429557800293
1836,-0.06702860756111832,1.6001429557800293
1837,-0.06702860756111832,1.6001429557800293
1838,-0.0669435042945961,1.6011438369750977
1839,-0.0669435042945961,1.6011438369750977
1840,-0.0669435042945961,1.6011438369750977
1841,-0.06685796262229746,1.6021440029144287
1842,-0.06685796262229746,1.6021440029144287
1843,-0.06685796262229746,1.6021440029144287
1844,-0.06677194432715759,1.6031439304351807
1845,-0.06677194432715759,1.6031439304351807
1846,-0.06677194432715759,1.6031439304351807
1847,-0.06668547230276449,1.6041433811187744
1848,-0.06668547230276449,1.6041433811187744
1849,-0.06668547230276449,1.6041433811187744
1850,-0.06668547230276449,1.6041433811187744
1851,-0.06659848669428742,1.6051430702209473
1852,-0.06659848669428742,1.6051430702209473
1853,-0.06651065426290027,1.6061468124389648
1854,-0.06642249686221505,1.6071486473083496
1855,-0.06633173434122343,1.6081743240356445
1856,-0.06615547986258685,1.61014986038208
1857,-0.066065979600002,1.61114501953125
1858,-0.066065979600002,1.61114501953125
1859,-0.066065979600002,1.61114501953125
1860,-0.06597567946668738,1.6121437549591064
1861,-0.06597567946668738,1.6121437549591064
1862,-0.06588470654718563,1.6131446361541748
1863,-0.06588470654718563,1.6131446361541748
1864,-0.06579332172650242,1.6141448020935059
1865,-0.06579332172650242,1.6141448020935059
1866,-0.06579332172650242,1.6141448020935059
1867,-0.0657015278913705,1.6151442527770996
1868,-0.0657015278913705,1.6151442527770996
1869,-0.0657015278913705,1.6151442527770996
1870,-0.06560921758962952,1.6161441802978516
1871,-0.06560921758962952,1.6161441802978516
1872,-0.06560921758962952,1.6161441802978516
1873,-0.06551623676327349,1.6171462535858154
1874,-0.0654232083889011,1.6181437969207764
1875,-0.0654232083889011,1.6181437969207764
1876,-0.0654232083889011,1.6181437969207764
1877,-0.06532937904128035,1.6191449165344238
1878,-0.06532937904128035,1.6191449165344238
1879,-0.06532937904128035,1.6191449165344238
1880,-0.06523519583284838,1.6201448440551758
1881,-0.06523519583284838,1.6201448440551758
1882,-0.06523519583284838,1.6201448440551758
1883,-0.06514070753904327,1.621143102645874
1884,-0.06514070753904327,1.621143102645874
1885,-0.06514070753904327,1.621143102645874
1886,-0.06504541823356742,1.6221449375152588
1887,-0.06494953042530473,1.6231482028961182
1888,-0.06485350305178579,1.6241481304168701
1889,-0.06475697361604091,1.6251485347747803
1890,-0.06475697361604091,1.6251485347747803
1891,-0.06466031402065277,1.626145601272583
1892,-0.06466031402065277,1.626145601272583
1893,-0.06466031402065277,1.626145601272583
1894,-0.06456313498803706,1.627143383026123
1895,-0.06456313498803706,1.627143383026123
1896,-0.06456313498803706,1.627143383026123
1897,-0.06446520360037496,1.6281442642211914
1898,-0.06446520360037496,1.6281442642211914
1899,-0.06446520360037496,1.6281442642211914
1900,-0.06436679942129382,1.6291453838348389
1901,-0.06436679942129382,1.6291453838348389
1902,-0.06436679942129382,1.6291453838348389
1903,-0.06426823074664363,1.630143642425537
1904,-0.06426823074664363,1.630143642425537
1905,-0.06426823074664363,1.630143642425537
1906,-0.06416914776244699,1.6311426162719727
1907,-0.06416914776244699,1.6311426162719727
1908,-0.06416914776244699,1.6311426162719727
1909,-0.06406947997402321,1.6321430206298828
1910,-0.06406947997402321,1.6321430206298828
1911,-0.06386889426175656,1.6341431140899658
1912,-0.06386889426175656,1.6341431140899658
1913,-0.06386889426175656,1.6341431140899658
1914,-0.06376773953661898,1.6351451873779297
1915,-0.06376773953661898,1.6351451873779297
1916,-0.06376773953661898,1.6351451873779297
1917,-0.06366619610102549,1.6361467838287354
1918,-0.06366619610102549,1.6361467838287354
1919,-0.06366619610102549,1.6361467838287354
1920,-0.06356470433884598,1.637143611907959
1921,-0.06356470433884598,1.637143611907959
1922,-0.06346073166620707,1.6381604671478271
1923,-0.06346073166620707,1.6381604671478271
1924,-0.0633594058339664,1.6391472816467285
1925,-0.0631528350160631,1.6411466598510742
1926,-0.06283770210073729,1.6441657543182373
1927,-0.06283770210073729,1.6441657543182373
1928,-0.06273469850830883,1.6451447010040283
1929,-0.06273469850830883,1.6451447010040283
1930,-0.06273469850830883,1.6451447010040283
1931,-0.06273469850830883,1.6451447010040283
1932,-0.06259180443882022,1.6464965343475342
1933,-0.06259180443882022,1.6464965343475342
1934,-0.06248486018745114,1.6475036144256592
1935,-0.06248486018745114,1.6475036144256592
1936,-0.062378211085240415,1.6485040187835693
1937,-0.06226440193442246,1.6495673656463623
1938,-0.06226440193442246,1.6495673656463623
1939,-0.06214743551453072,1.650655746459961
1940,-0.06214743551453072,1.650655746459961
1941,-0.06214743551453072,1.650655746459961
1942,-0.06203833966504902,1.6516668796539307
1943,-0.06203833966504902,1.6516668796539307
1944,-0.06203833966504902,1.6516668796539307
1945,-0.0619299947118464,1.6526672840118408
1946,-0.0619299947118464,1.6526672840118408
1947,-0.0619299947118464,1.6526672840118408
1948,-0.06182122117391852,1.65366792678833
1949,-0.06182122117391852,1.65366792678833
1950,-0.06182122117391852,1.65366792678833
1951,-0.06171222913773508,1.6546669006347656
1952,-0.06171222913773508,1.6546669006347656
1953,-0.06160215937511169,1.6556720733642578
1954,-0.06160215937511169,1.6556720733642578
1955,-0.06149247637454,1.656670093536377
1956,-0.061160173881594365,1.6596722602844238
1957,-0.061160173881594365,1.6596722602844238
1958,-0.0610492191904807,1.6606676578521729
1959,-0.06093697260749048,1.6616711616516113
1960,-0.06093697260749048,1.6616711616516113
1961,-0.06082495458700791,1.6626691818237305
1962,-0.06082495458700791,1.6626691818237305
1963,-0.06082495458700791,1.6626691818237305
1964,-0.06071207055054257,1.6636714935302734
1965,-0.06059955891835082,1.6646671295166016
1966,-0.06059955891835082,1.6646671295166016
1967,-0.06059955891835082,1.6646671295166016
1968,-0.06059955891835082,1.6646671295166016
1969,-0.060485939885538124,1.6656692028045654
1970,-0.060485939885538124,1.6656692028045654
1971,-0.060485939885538124,1.6656692028045654
1972,-0.06037229475538766,1.666668176651001
1973,-0.06037229475538766,1.666668176651001
1974,-0.06037229475538766,1.666668176651001
1975,-0.06025808377305908,1.6676688194274902
1976,-0.06025808377305908,1.6676688194274902
1977,-0.06025808377305908,1.6676688194274902
1978,-0.06025808377305908,1.6676688194274902
1979,-0.06014379918589752,1.6686668395996094
1980,-0.06014379918589752,1.6686668395996094
1981,-0.06014379918589752,1.6686668395996094
1982,-0.06002865020686544,1.6696691513061523
1983,-0.06002865020686544,1.6696691513061523
1984,-0.06002865020686544,1.6696691513061523
1985,-0.05991359725216925,1.6706674098968506
1986,-0.05991359725216925,1.6706674098968506
1987,-0.05991359725216925,1.6706674098968506
1988,-0.05991359725216925,1.6706674098968506
1989,-0.05979798404847166,1.6716673374176025
1990,-0.05979798404847166,1.6716673374176025
1991,-0.05968161676536865,1.672670602798462
